County_Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
OH-39035,7.302672925819596e-05,9.988974855364862e-05,0.0001057424175133613,0.0001402005557458095,0.00011595547309833024,0.00013719131953105512,0.00010503962894359136,0.00014083537283817701,0.00017711919176970412,0.00019113723495505115,0.000219686085968381,0.00022165910254979214,0.022022039517326467
OH-39037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021079258010118043,0.00025009137954252515
OH-39041,0.0,0.0,0.0,0.0,6.845138085103735e-05,6.67018367260313e-05,7.112881428266591e-05,7.4243713556331e-05,6.161256896406867e-05,9.385679661232174e-05,8.091487754881864e-05,6.33445945945946e-05,6.205045736357948e-05
OH-39043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002338330432071501,0.00015648023784996153,0.0001570105197048202,0.00021037960369742155,0.00022424778060652428,0.0003052016985138004
OH-39045,0.0,9.625708044870608e-05,0.0,0.0,9.204256614674417e-05,0.0,7.6541972834558e-05,0.00010244712021145085,8.153614089445146e-05,0.00012898758324790736,0.00011425038307481384,9.976057462090982e-05,8.594814021447367e-05
OH-39047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000418848167539267,0.0005592254727202824
OH-39049,6.773343780148244e-05,7.753663377897133e-05,0.0001098777360464356,0.0001611135013114099,0.00018710624159692504,0.00017082833249533523,0.00011390096007206192,0.00020493876704035836,0.00020663956639566396,0.00019348731698977102,0.00017146917082759718,0.00017846154840022547,2.244110400465728
OH-39055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010719032714487844,0.0,0.0001172133069070605,0.000117047425488673,0.00014910430911453342
OH-39057,9.78786435325055e-05,0.00010290183165260341,0.00012802621976980885,0.0001331600139500967,0.00012590969756490645,0.0001945329953061071,0.00010636766923409022,0.00017328019407381737,0.0001406160204443466,0.00013995801259622114,0.000128121434716028,0.00024290563723257608,0.0002617609817863056
OH-39059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002988419872992155,0.0,0.0,0.0,0.0,0.0
OH-39061,8.613731940662007e-05,0.00010865624117906195,0.00012157954253041259,0.00013684796662797173,0.0001273471600414988,0.00014645439761548808,9.35604669602906e-05,0.00014209538339578052,0.0002248150895888132,0.00021560077217478866,0.00029434339068682607,0.0003070762502522854,0.04152177753181796
OH-39063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013348996155489108,0.0,0.0,0.00014611920670554323,0.00017178043817225614
OH-39065,0.0,0.0,0.0,0.0003164156435894191,0.0,0.0,0.0,0.0,0.0,0.0,0.0003149903927930198,0.0,0.0
OH-39071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002784675005221266,0.00023277467411545624
OH-39073,0.0,0.0,0.0,0.0,0.0003449584325088827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH-39077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002379940501487463,0.00029005289199795256,0.000171505994134495
OH-39079,0.0,0.0,0.0,0.00042102730662817276,0.0,0.0,0.0,0.0,0.0,0.0,0.0003658425048016829,0.0,0.0
OH-39081,0.0001541026323531472,0.0,0.0001712719799040877,0.00015881265881265882,0.0,0.00021980598458427362,0.0003250062785303807,0.00018659394287354672,0.00036213514883754616,0.00020426624646181682,0.00024938387513202674,0.0003093877069951087,0.0002370545966367879
OH-39083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019718032140392388,0.0,0.0
OH-39085,0.0,5.5932743027768456e-05,8.16930234158003e-05,0.00011992924174736905,0.00012793613428176655,0.00011447760054949248,6.757470172104318e-05,0.00016955489665846426,0.0001869662765013827,0.0002047359342057117,0.0001868955775290666,0.0002305781420622387,0.0002218973528951078
OH-39087,0.0,0.0,0.0,0.0,0.0,0.00023926497798762203,0.0,0.00017621427656029732,0.0002723704237763358,0.0,0.0,0.0,0.000377525729199153
OH-39089,7.327178503390485e-05,8.551337626543352e-05,0.0,0.00015447096911224247,8.93290115106812e-05,0.00017130131902015646,6.94058856191005e-05,0.00013196964698119432,0.00013160728386494699,7.757072361551175e-05,0.0001365301167629303,0.0001357653031107963,0.0001641160300332335
OH-39093,4.434514164861592e-05,4.3990701042579616e-05,4.680536656960125e-05,5.967615738591908e-05,5.2810160674913855e-05,5.9086328408378443e-05,6.869322586659775e-05,0.0001127777151234916,8.281600932839529e-05,0.00023200933340404093,0.00022764914318141327,0.0002331966997740291,0.00020627535467901263
OH-39095,4.1021300850220434e-05,7.116271246382561e-05,0.00012698166729081386,9.461063423528804e-05,0.00018000642880102862,0.00015701018200276165,6.041083684111734e-05,0.00012232859272280793,0.00012973445405693295,0.000206066128910391,0.00016507854987664965,0.0002669213157380029,0.0002744256087521014
OH-39097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002532578164571534,0.0,0.0,0.0,0.0,0.0
OH-39099,5.591456254842601e-05,6.448154820197232e-05,0.00012215083184716487,0.00011081651248122276,0.00010798822097712726,0.00017602018364772494,0.00011405157665744397,0.00020974826013818215,0.00019800895674557535,0.00019940433258945617,0.00017491989948505287,0.00020566345745979923,0.00025879247431484693
OH-39101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019519812609798947,0.00028667561899301414,0.00027287611424413316,0.0004103904789408886,0.00033623206125536824
OH-39103,0.0,0.0,0.0,0.0,0.0,0.0,6.320567701899043e-05,0.0,6.916267060125415e-05,9.791329489756542e-05,8.016536970550678e-05,9.66705524437747e-05,0.00015329934251615321
OH-39109,0.0,0.0,0.00010930264909874997,0.0,0.00011887661597899846,0.0002076576220235741,0.0,0.00013660269107301413,0.00013627426168551793,0.00015543940777585638,0.00011626442405510934,0.00018294561700816516,0.0001633437424933942
OH-39113,9.446061174145404e-05,0.0002499990875945708,0.00024044064878595827,0.0002624395418766645,0.00024343876771667445,0.00030659879117818064,0.00017274983945531224,0.00024271980612288718,0.00024506227574931064,0.00031441008807225445,0.0003968031145301065,0.0004957858205255329,0.04516554871684936
OH-39119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001167555955119149,0.0,0.0001508225630554331
OH-39129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002502323586187174,0.0002133826484343048,0.00017744654422855114,0.0,0.00017547245959746618
OH-39131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045647670213139506,0.0,0.0,0.0,0.00042678806416047234
OH-39133,0.0,6.459405863848643e-05,0.0,7.747283608684705e-05,7.055080941019523e-05,0.0,0.0,8.674854076561784e-05,0.0,0.0001053394719394236,0.00013605862890008968,0.00018465742969168365,0.00020910980724996
OH-39135,0.0,0.0,0.0,0.0,0.0,0.00026409930133730283,0.0,0.0,0.0,0.0002630823686979814,0.0,0.0,0.0003390076761023803
OH-39139,0.0,0.0,0.00010240574732563453,0.00012658428139685754,8.727457374304779e-05,0.00010393265164173616,8.836051088440839e-05,0.00011275591565857509,0.00012180861430520367,8.154411944582616e-05,0.0001798649377830829,0.00025410044344625774,0.0002958385379002038
OH-39141,0.0,0.0,0.0001871657754010695,0.00014605130383982156,0.0002502403624534092,0.0002758475745116841,0.00026325488337808665,0.00020487080334963764,0.000232015570822753,0.00015515703184598077,0.0002070313005447511,0.00037615928400025944,0.0004931926436423574
OH-39143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019799039746572293,0.0,0.0,0.00021729319538001238,0.000201765447667087
OH-39145,0.0,0.0001833732825127379,0.0002232289409756418,0.00019687881452703146,0.0002486292675905207,0.0002485186977620237,0.00024890612309062804,0.00027615987146013257,0.0003148297400765666,0.00021578259269131665,0.00022987331426236208,0.0002968661262842687,0.00038965087281795513
OH-39147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019712201852946975,0.0
OH-39149,0.0,0.0,0.0,0.0,0.0,0.00024563486377499847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH-39151,2.636894371285275e-05,3.953558861902189e-05,4.223106728464795e-05,6.594948796817542e-05,6.582013200885676e-05,7.89255600426198e-05,4.216451539795397e-05,0.0001038969342412327,0.00010680594161453201,9.602791211312088e-05,0.00013862674216492317,0.00019172085443594126,0.01605219967175053
OH-39153,8.793962944438642e-05,0.00010810335413559459,9.163819773323755e-05,0.00012290871734663928,0.0001413770120978329,0.00010859262122341552,7.005835123201298e-05,0.00014585198792567089,0.00010344986837851568,0.00017014162440866538,0.00014024054944771058,0.0002175335748324715,0.0003193130892526228
OH-39155,9.076180924590551e-05,0.00017363411636227389,0.00012901204419584028,0.00013943241710742804,0.000295434828483669,0.00019416923980374699,0.00013323372526254183,0.0002144491040792985,0.0002729440608330061,0.00016409979197938134,0.00017932612151525727,0.00026344933235109013,0.0004426345609065156
OH-39157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001405663743606933,0.0,0.00011878793114619555,0.0,0.0
OH-39159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001906068923452272,0.0,0.0,0.0,0.0,0.0
OH-39165,7.744262331354858e-05,5.861289910055842e-05,0.00011330452651583431,8.5299400897149e-05,9.311671445024382e-05,0.00015909364830661685,0.00010915372641330347,0.00011244957339443093,0.0001207437816952427,0.00015192530799403348,0.00012316619224874098,0.00018077707023641122,0.00018761390844441268
OH-39167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001962066710268149,0.0
OH-39169,0.0,0.0,0.0,0.0,0.0,9.63593678825467e-05,0.0,0.0,0.00011338956292684629,0.0,0.0,0.00011215404789840568,0.0001979107508561791
OH-39173,0.0,0.0,0.0,8.008456930518627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012370783302535237,0.00017016668600379007
OK-40013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002761604492209974,0.0,0.0,0.0
OK-40017,0.0,0.00010581898604247575,0.0,0.0,9.620194712740986e-05,0.0,0.0,0.0001031273364787171,0.00014238213690461235,0.0,0.000111161398410392,0.00012372313854671708,9.762838132143769e-05
OK-40019,0.0,0.0,0.0,0.0,0.0,0.0,0.0002276207424574763,0.0002300629535900278,0.0003120644100942435,0.0003123503321325198,0.00030950170225936243,0.0002470050636038039,0.0002882556415746994
OK-40021,0.0,0.0,0.0,0.0002664535038635758,0.0,0.0,0.00023897977362097807,0.0,0.0,0.0,0.00025067892208063505,0.0002487562189054726,0.00022738548040350588
OK-40027,6.833744117285272e-05,4.496948820225477e-05,6.642017402085593e-05,0.00010758287108559724,0.00010173543699609166,0.00012470486515247248,0.00015127417831545983,0.00012058268666005407,0.00010684412967824653,0.00016532030809693782,0.00014451938041947675,0.00011493230116711898,0.00016067718128402977
OK-40031,0.0,0.0,0.0,0.0,0.00013100093447333258,0.0,0.0,0.00010367074172428368,9.518143961927425e-05,0.0,8.00326533225556e-05,0.00019234159867925434,9.677029152050321e-05
OK-40037,0.0,0.0002201414775895976,0.0,0.00026386771431922127,0.000203384905934481,0.0002445550536582559,0.00022777746142019247,0.0002277644915157727,0.00025477346392832373,0.00015545505935556813,0.00018420120439249026,0.00026927819271815076,0.00014124094292453497
OK-40041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873356799080526,0.0
OK-40047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001763668430335097,0.0,0.0
OK-40051,0.0,0.0002086419495503766,0.0,0.0,0.0,0.0,0.0002516989680342311,0.0,0.0,0.00033945611586768754,0.0,0.0002041649652919559,0.0
OK-40079,0.0,0.0,0.0,0.0,0.0,0.0,0.00020034057898427325,0.0,0.0002772057658799303,0.00019863734779413224,0.00021868352517842587,0.0001991595467128717,0.00019992802591067217
OK-40087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026334500829536776
OK-40089,0.0,0.0,0.0,0.0,0.0,0.0,0.00029967036260113877,0.0,0.0,0.000299895036737142,0.0,0.0,0.0
OK-40097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026625357021832795,0.0,0.0,0.0,0.0002443912214673249,0.00029347746337645824
OK-40101,0.0,0.0002002775274308685,0.0,0.0,0.0001697648756472286,0.00022614840989399292,0.00021004873130566292,0.0002249434126727495,0.00021197518477170273,0.00017014277814799585,0.00019950977597902298,0.0004015776263893869,0.00025966906620118583
OK-40109,0.0001108408237098867,0.00013089910032607112,0.00010643400872758871,0.00013852673926814592,0.0001858409230289783,0.00014303598842116592,0.000150689824530071,0.00021227534192979098,0.00019430548105658395,0.00024078460807933248,0.00022084484393410623,0.00020994103395307232,0.01596659518660926
OK-40111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002528381077596015,0.0,0.0,0.0
OK-40119,0.0,0.0,0.0,0.0,0.0,0.0,0.00012542802312892748,0.0,0.0001278151281985736,0.0,0.0,0.0,0.0
OK-40121,0.0,0.0,0.0,0.0,0.0,0.0,0.00028754064276392913,0.0,0.0,0.00030739504654839277,0.0,0.0003567685686890985,0.0
OK-40123,0.0,0.0,0.0,0.0,0.0,0.0,0.0003741114852225963,0.0,0.00037087075154308724,0.0,0.0,0.0,0.0
OK-40125,0.0,0.0,0.0,0.00022006396525923536,0.00017348561515107705,0.00015835540711735575,0.00028460027890827335,0.0,0.00014273683609529112,0.0001560018152938507,0.00018334132513468535,0.0,0.0001538913527049903
OK-40131,0.0,0.0,0.0,0.0,0.0,0.00013023299867399128,0.00012842365797277418,0.00011492007308916649,0.0,0.0,0.0,0.00013427925609292124,0.00014431616341030196
OK-40135,0.0,0.0,0.0,0.0,0.0,0.0,0.00036203026573021507,0.0002587687313274836,0.0,0.0,0.0003826469603482087,0.0003345120902226895,0.0
OK-40137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035649829549252467,0.0,0.0,0.0
OK-40143,0.0001755667294025113,0.0001743894168523591,0.0002157701679323429,0.0001957486172005869,0.00023573342990432298,0.0001958116561952445,0.0002209445462413678,0.0002314152863020333,0.0001707145718018923,0.00017555808778229497,0.00019400197208616253,0.000187029059243832,0.01578528268302965
OK-40145,0.0,0.0,0.00017427399039908744,0.00019978177682838745,0.00025290092234454034,0.0,0.0001988805864136148,0.00027238307956309755,0.0001485783750928615,0.0002000426757708311,0.00023792529145848205,0.00026437191841482597,0.00016941863344323825
OK-40147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021416611502667342,0.0,0.0,0.0,0.0
OR-41005,5.0600174289489216e-05,4.4357085628581485e-05,6.29428232866553e-05,9.166965491767256e-05,8.519474987353905e-05,6.557738262304284e-05,8.287085354389436e-05,0.00011412253044152149,8.956985394844991e-05,5.743015709758428e-05,9.807919637003732e-05,0.00011693587338386996,6.505741316711998e-05
OR-41007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002954765230471688,0.0,0.0,0.0,0.0
OR-41017,0.0,0.0,0.0,0.0,0.0,6.339948012426299e-05,0.0,0.00010777091706710958,9.394964299135663e-05,0.0,7.86453638558007e-05,5.899287366086177e-05,0.0
OR-41019,9.870986210232264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010264641110820797
OR-41029,8.97244404097768e-05,0.00014084727460523638,0.00010819890049307785,0.00021410547243392043,5.04169481612939e-05,6.989585517578807e-05,6.458472024880022e-05,7.376771039780467e-05,0.00010744968180241957,0.0001991722208188407,9.653488046568427e-05,0.00010516805376955767,0.009985667185423102
OR-41033,0.0,0.0,0.0,0.0,0.00016110443285043312,0.0,0.0,0.0,0.0,0.0,0.0,0.00014392458351823644,0.00013013439333711907
OR-41035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015227653418608191
OR-41039,5.447167019219421e-05,0.00010847424941845749,9.247051383776495e-05,0.00014737090308889413,0.00010150458800737793,0.00011193226662839922,0.00021360887929389448,0.00014207774494203227,0.00013558019851200731,9.575441808068718e-05,0.00011533668466106487,0.0001619989553860463,0.0001436678399540263
OR-41041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025893878255615736,0.0
OR-41043,0.0,0.0,9.238387347104689e-05,9.0152628399881e-05,0.0,0.0,0.00010293007616825636,0.00010265974283734419,0.00014386784469043026,9.300516601422134e-05,0.0001182382500738989,0.000193209119470439,8.316976612661765e-05
OR-41047,3.372340066772333e-05,7.697997516559062e-05,3.648872332591396e-05,7.519559026903675e-05,9.350163627863488e-05,6.057186213844177e-05,9.120041763501593e-05,0.000132936212773904,7.546054513955485e-05,0.0001281782740951708,3.732840598374348e-05,3.390530556386064e-05,7.90129459673008e-05
OR-41051,0.00014589955920648324,0.000159296356728559,0.00016027947992276905,0.00019041146452780885,0.00023384329343172924,0.00018946331358704577,0.00017610114809693818,0.0001641176438674255,0.00018806469425482365,0.00015916905858736802,0.00016176754525577537,0.0001554410801228113,1.1543098297738756
OR-41067,3.55571916511714e-05,3.709435774210766e-05,6.63886390932519e-05,4.9017397254633616e-05,7.136973961618511e-05,6.070171178827243e-05,5.9555049337636185e-05,5.642937487538513e-05,8.31843716899552e-05,8.933064004492055e-05,7.744064084831719e-05,8.002617745182424e-05,0.005085006216559797
OR-41071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010031096398836393,0.0,0.0,0.0,9.86378118187826e-05
PA-42001,0.0,0.0,0.0,0.0,0.0,0.0,0.00011727568581843769,9.8542555602637e-05,0.0,0.0,0.0,0.0,0.0
PA-42003,0.00015669792140604965,0.00015651650446473362,0.00016795363506028074,0.00011199773715520842,0.00015984628525430314,0.00018223204706512006,0.00017808868980889525,0.00018873212049116104,0.00019620661778055307,0.00022422417217816723,0.00021399043527599903,0.00025465784609744963,0.032401631800082514
PA-42005,0.0,0.0,0.0,0.00020258732960958526,0.0,0.0,0.0,0.00018845769124831475,0.00021861746316295745,0.0002053508566064304,0.00020599140721558473,0.0002515574364817473,0.0003888722704157942
PA-42007,0.00011243092525029934,0.00010176563374548415,7.98303035832402e-05,9.774159422289682e-05,0.00011559691356240789,0.00010441077519199981,0.00015145072317720317,0.00014065521889468442,0.00019376431213669192,0.0001822928917533048,0.00024156581784758965,0.00020121081567313896,0.00020209104796096075
PA-42009,0.00022106553588295585,0.0,0.0,0.0,0.0,0.0,0.00022186812965166704,0.0,0.0,0.0,0.0,0.0,0.0
PA-42011,7.021248377961602e-05,5.652954825182372e-05,6.856481152295143e-05,7.263091722830401e-05,7.453860602868246e-05,9.388024339688366e-05,0.00012772490021492172,0.00011892078177065763,0.00015738193933289427,9.673097664430569e-05,0.00010388606356377518,0.00013990770915599468,0.00010117117681349334
PA-42013,0.00016555769291413074,9.483766952233427e-05,0.00016682289763429243,0.00014284807313821345,0.00010318524927175026,0.0001508858588184843,0.00013479012384833732,0.0,0.00017326927620697804,0.00014224301428752053,0.0001271496233192409,0.0001516675447419257,0.0002809078943144242
PA-42017,0.00011309046745698874,0.00010591649543499905,0.00011362769399088057,0.0001453382748346777,0.00010783250232564128,0.00013631363040082623,0.00014536392897933754,0.00014870839562829298,0.0002156763129894654,0.0001679070466589696,0.00022559566856316358,0.00021911130374424433,0.020008764129760298
PA-42019,7.276228003403035e-05,6.688776789944539e-05,5.55327254350989e-05,7.15559567581849e-05,9.315681031081496e-05,7.622656713654901e-05,9.204413787128981e-05,0.00010319637183282188,0.0001461932891865697,0.00011896457559387657,0.00019988871060976863,0.00018301413515055604,0.0002796661216762757
PA-42021,0.00013448994687647098,0.00019633862319233062,0.0001703856167277783,0.00019887259809905228,0.0002619587621759122,0.00020762969935219535,0.00022916984958124418,0.0002579098152111027,0.0001753413896857181,0.00021196020800361745,0.000331350035295982,0.0002544769771043428,0.0003896256653042021
PA-42025,0.0,0.0,0.00016251706429175062,0.0,0.0,0.0001886110368891753,0.0,0.0,0.00018437144700857326,0.0,0.0002634107037714215,0.00026457085051746944,0.00021959750913682494
PA-42027,0.0,7.085163667280714e-05,0.0,0.0,0.0,0.0,8.891199080786803e-05,0.0,0.0,7.059155724975294e-05,0.0,7.516300977745486e-05,8.101404658930864e-05
